id,pressure
1683,1008.4366
1684,1008.3634
1685,1008.4536
1686,1008.3749
1687,1008.2183
1688,1008.1763
1689,1008.106
1690,1007.9248
1691,1007.8446
1692,1007.8123
1693,1007.7571
1694,1007.6304
1695,1007.5522
1696,1007.5141
1697,1007.2476
1698,1007.1555
1699,1006.828
1700,1006.5849
1701,1006.4039
1702,1006.3022
1703,1006.2199
1704,1006.0509
1705,1005.7519
1706,1005.6326
1707,1005.5776
1708,1005.4355
1709,1005.1215
1710,1004.8548
1711,1004.9064
1712,1004.8571
1713,1004.7117
1714,1004.7158
1715,1004.8595
1716,1005.1004
1717,1005.0786
1718,1005.2042
1719,1005.1519
1720,1005.2345
1721,1005.4564
1722,1005.313
1723,1005.4253
1724,1005.5318
1725,1005.6449
1726,1005.4799
1727,1005.4984
1728,1005.6478
1729,1005.8414
1730,1006.0586
1731,1006.0431
1732,1006.2054
1733,1006.3298
1734,1006.3443
1735,1006.3344
1736,1006.4141
1737,1006.4666
1738,1006.6121
1739,1006.6637
1740,1006.6998
1741,1006.781
1742,1006.8838
1743,1006.89
1744,1006.8706
1745,1007.0413
1746,1007.3485
1747,1007.4837
1748,1007.4021
1749,1007.4221
1750,1007.6402
1751,1007.5561
1752,1007.7372
1753,1007.7795
1754,1007.7922
1755,1008.0258
1756,1008.1461
1757,1008.1912
1758,1008.1626
1759,1008.2847
1760,1008.2983
1761,1008.1511
1762,1008.0601
1763,1007.8845
1764,1007.7843
1765,1007.7656
1766,1007.772
1767,1007.7331
1768,1007.6373
1769,1007.5069
1770,1007.457
1771,1007.356
1772,1007.2678
1773,1007.053
1774,1006.8827
1775,1006.8444
1776,1006.7962
1777,1006.7081
1778,1006.5714
1779,1006.4529
1780,1006.2504
1781,1006.101
1782,1005.9802
1783,1005.8452
1784,1005.8149
1785,1005.8435
1786,1005.6427
1787,1005.6046
1788,1005.4522
1789,1005.4363
1790,1005.44
1791,1005.539
1792,1005.4693
1793,1005.6149
1794,1005.6674
1795,1005.7958
1796,1005.6917
1797,1005.7101
1798,1005.8539
1799,1006.1136
1800,1006.1927
1801,1006.0908
1802,1006.2237
1803,1006.2223
1804,1006.2337
1805,1006.2833
1806,1006.3926
1807,1006.5292
1808,1006.6397
1809,1006.6977
1810,1006.6979
1811,1006.5824
1812,1006.5539
1813,1006.6547
1814,1006.8862
1815,1006.9742
1816,1007.2242
1817,1007.3835
1818,1007.5219
1819,1007.577
1820,1007.6111
1821,1007.8632
1822,1008.0967
1823,1008.3464
1824,1008.4136
1825,1008.4687
1826,1008.4278
1827,1008.4286
1828,1008.315
1829,1008.2939
1830,1008.4718
1831,1008.4826
1832,1008.4731
1833,1008.4526
1834,1008.3043
1835,1008.3215
1836,1007.9686
1837,1007.7785
1838,1007.5771
1839,1007.4753
1840,1007.2801
1841,1007.2571
1842,1007.192
1843,1006.9567
1844,1006.8788
1845,1006.6636
1846,1006.5095
1847,1006.2352
1848,1005.9886
1849,1005.7456
1850,1005.6465
1851,1005.3719
1852,1005.1808
1853,1005.0461
1854,1004.9972
1855,1004.891
1856,1004.8458
1857,1004.712
1858,1004.4286
1859,1004.7098
1860,1004.7102
1861,1004.6358
1862,1004.67
1863,1004.3649
1864,1004.4656
1865,1004.3299
1866,1004.3527
1867,1004.7253
1868,1005.1953
1869,1005.1472
1870,1005.3961
1871,1005.5428
1872,1005.6124
1873,1005.8813
1874,1005.7358
1875,1005.7928
1876,1005.8672
1877,1005.8431
1878,1005.9112
1879,1006.0556
1880,1006.2431
1881,1006.0335
1882,1006.0564
1883,1006.1203
1884,1006.6599
1885,1007.0026
1886,1007.4333
1887,1007.7103
1888,1007.6941
1889,1007.5453
1890,1007.4479
1891,1007.5631
1892,1007.6745
1893,1007.7818
1894,1007.7339
1895,1007.7191
1896,1007.9631
1897,1008.0648
1898,1008.0584
1899,1008.0738
1900,1008.064
1901,1007.9738
1902,1007.968
1903,1008.0743
1904,1008.4501
1905,1008.6284
1906,1008.5637
1907,1008.1907
1908,1008.0858
1909,1008.0612
1910,1008.0512
1911,1008.0187
1912,1008.0059
1913,1007.8849
1914,1007.7889
1915,1007.7328
1916,1007.5524
1917,1007.4383
1918,1007.3941
1919,1007.2994
1920,1007.1988
1921,1007.0995
1922,1006.7857
1923,1006.61
1924,1006.4364
1925,1006.224
1926,1006.095
1927,1005.9844
1928,1005.9349
1929,1005.7431
1930,1005.6133
1931,1005.5401
1932,1005.4744
1933,1005.5849
1934,1005.6275
1935,1005.5856
1936,1005.6493
1937,1005.7229
1938,1005.789
1939,1005.891
1940,1005.9223
1941,1005.9424
1942,1005.9325
1943,1005.9923
1944,1005.9441
1945,1006.1581
1946,1006.3391
1947,1006.5641
1948,1006.6704
1949,1006.8391
1950,1006.8897
1951,1007.0099
1952,1007.1229
1953,1007.2169
1954,1007.416
1955,1007.532
1956,1007.7429
1957,1007.7829
1958,1007.8535
1959,1008.0693
1960,1008.1607
1961,1008.3978
1962,1008.4763
1963,1008.4119
1964,1008.3659
1965,1008.4882
1966,1008.6985
1967,1008.8112
1968,1008.8941
1969,1008.9297
1970,1008.9339
1971,1008.9416
1972,1008.9125
1973,1008.9072
1974,1008.9273
1975,1008.9398
1976,1008.9548
1977,1008.969
1978,1008.8069
1979,1008.7412
1980,1008.6735
1981,1008.438
1982,1008.384
1983,1008.0419
1984,1007.8294
1985,1007.7002
1986,1007.4647
1987,1007.2652
1988,1007.0767
1989,1006.8841
1990,1006.5516
1991,1006.323
1992,1006.1815
1993,1006.0786
1994,1005.8972
1995,1005.7606
1996,1005.6055
1997,1005.578
1998,1005.4194
1999,1005.3082
2000,1005.2128
2001,1004.9635
2002,1004.7453
2003,1004.5576
2004,1004.4486
2005,1004.3928
2006,1004.1487
2007,1004.1312
2008,1004.1515
2009,1004.1312
2010,1004.1025
2011,1004.132
2012,1004.2013
2013,1004.3665
2014,1004.4647
2015,1004.7304
2016,1005.0285
2017,1005.1823
2018,1005.2919
2019,1005.3039
2020,1005.5579
2021,1005.5526
2022,1005.5227
2023,1005.521
2024,1005.5109
2025,1005.5695
2026,1005.6876
2027,1005.7193
2028,1005.6197
2029,1005.6594
2030,1005.7302
2031,1005.7903
2032,1005.9312
2033,1006.0361
2034,1006.2526
2035,1006.3576
2036,1006.5747
2037,1006.7482
2038,1006.9354
2039,1007.1401
2040,1007.3805
2041,1007.3767
2042,1007.4604
2043,1007.4702
2044,1007.5292
2045,1007.6685
2046,1007.5765
2047,1007.6298
2048,1007.5455
2049,1007.4704
2050,1007.4413
2051,1007.3559
2052,1007.1414
2053,1007.0202
2054,1006.9711
2055,1006.8637
2056,1006.7446
2057,1006.6004
2058,1006.7109
2059,1006.6085
2060,1006.4711
2061,1006.4149
2062,1006.4559
2063,1006.352
2064,1006.0419
2065,1005.8904
2066,1005.6467
2067,1005.6228
2068,1005.6301
2069,1005.6591
2070,1005.549
2071,1005.35
2072,1005.4016
2073,1005.3828
2074,1005.3529
2075,1005.3981
2076,1005.3001
2077,1005.1742
2078,1005.0291
2079,1005.0349
2080,1005.0384
2081,1005.0192
2082,1005.0158
2083,1005.015
2084,1005.06
2085,1005.0421
2086,1005.2585
2087,1005.2912
2088,1005.3361
2089,1005.3296
2090,1005.3478
2091,1005.5277
2092,1005.648
2093,1005.6312
2094,1005.639
2095,1005.6884
2096,1005.8125
2097,1005.9485
2098,1006.1398
2099,1006.3107
2100,1006.4961
2101,1006.7603
2102,1007.0261
2103,1007.291
2104,1007.394
2105,1007.5765
2106,1007.6323
2107,1007.6201
2108,1007.6363
2109,1007.6981
2110,1007.6784
2111,1007.6769
2112,1007.7259
2113,1007.7618
2114,1007.7448
2115,1007.6375
2116,1007.7402
2117,1007.6298
2118,1007.7227
2119,1007.6088
2120,1007.4258
2121,1007.2602
2122,1007.2209
2123,1007.0312
2124,1006.9559
2125,1006.9262
2126,1006.7791
2127,1006.5183
2128,1006.3425
2129,1006.2061
2130,1006.0188
2131,1005.9287
2132,1005.7482
2133,1005.6764
2134,1005.464
2135,1005.2676
2136,1005.1216
2137,1005.0448
2138,1004.8538
2139,1004.7384
2140,1004.7163
2141,1004.6949
2142,1004.6208
2143,1004.4891
2144,1004.4195
2145,1004.3874
2146,1004.4652
2147,1004.53
2148,1004.4454
2149,1004.4149
2150,1004.3454
2151,1004.1092
2152,1004.0603
2153,1004.0792
2154,1004.2398
2155,1004.1372
2156,1004.4347
2157,1004.6591
2158,1004.838
2159,1004.8567
2160,1004.9874
2161,1005.203
2162,1005.246
2163,1005.3527
2164,1005.6878
2165,1005.8017
2166,1006.0159
2167,1006.0354
2168,1005.8602
2169,1006.0743
2170,1006.1292
2171,1006.2777
2172,1006.3409
2173,1006.3527
2174,1006.3909
2175,1006.4532
2176,1006.5329
2177,1006.4615
2178,1006.5973
2179,1006.844
2180,1006.9922
2181,1007.075
2182,1007.1619
2183,1007.1734
2184,1006.9859
2185,1007.1348
2186,1007.1412
2187,1007.2752
2188,1007.24
2189,1007.2797
2190,1007.3152
2191,1007.3602
2192,1007.4596
2193,1007.4524
2194,1007.3279
2195,1007.3919
2196,1007.3457
2197,1007.4294
2198,1007.4752
2199,1007.3996
2200,1007.2505
2201,1007.0808
2202,1006.9043
2203,1006.845
2204,1006.6572
2205,1006.5483
2206,1006.3339
2207,1006.1648
2208,1006.0187
2209,1006.164
2210,1006.0202
2211,1005.9701
2212,1005.831
2213,1005.6944
2214,1005.9227
2215,1005.9487
2216,1005.7599
2217,1005.6326
2218,1005.6255
2219,1005.6279
2220,1005.6306
2221,1005.6568
2222,1005.6591
2223,1005.6426
2224,1005.6372
2225,1005.665
2226,1005.8376
2227,1005.8621
2228,1005.9006
2229,1005.8547
2230,1005.7665
2231,1005.7638
2232,1005.7348
2233,1005.8832
2234,1005.9329
2235,1005.939
2236,1005.9389
2237,1005.9101
2238,1005.9103
2239,1006.0027
2240,1006.3386
2241,1006.4193
2242,1006.5594
2243,1006.7799
2244,1007.08
2245,1007.2441
2246,1007.6129
2247,1007.7872
2248,1007.9757
2249,1008.2415
2250,1008.3202
2251,1008.3861
2252,1008.5722
2253,1008.546
2254,1008.7416
2255,1008.8082
2256,1008.7887
2257,1008.6301
2258,1008.5573
2259,1008.5177
2260,1008.5105
2261,1008.5262
2262,1008.5207
2263,1008.4986
2264,1008.2909
2265,1008.2409
2266,1008.2059
2267,1007.9421
2268,1007.8789
2269,1007.767
2270,1007.6773
2271,1007.5187
2272,1007.3824
2273,1007.1762
2274,1006.9594
2275,1006.9083
2276,1006.7068
2277,1006.5719
2278,1006.3393
2279,1006.1902
2280,1005.9175
2281,1005.7716
2282,1005.5575
2283,1005.3999
2284,1005.2287
2285,1005.1155
2286,1005.2148
2287,1005.1387
2288,1004.9245
2289,1004.7347
2290,1004.6407
2291,1004.6525
2292,1004.9627
2293,1004.9975
2294,1004.9165
2295,1004.9703
2296,1004.9662
2297,1005.0526
2298,1005.0024
2299,1004.9716
2300,1005.0342
2301,1005.0648
2302,1004.9869
2303,1005.174
2304,1005.2648
2305,1005.2609
2306,1005.3729
2307,1005.5039
2308,1005.6188
2309,1005.5599
2310,1005.5103
2311,1005.4951
2312,1005.7256
2313,1005.7527
2314,1005.7498
2315,1005.9861
2316,1005.9988
2317,1006.0261
2318,1006.0082
2319,1006.0155
2320,1006.0176
2321,1006.1113
2322,1006.2855
2323,1006.2884
2324,1006.3098
2325,1006.5138
2326,1006.6721
2327,1006.7027
2328,1006.7269
2329,1006.911
2330,1006.9315
2331,1007.0502
2332,1007.1427
2333,1007.2078
2334,1007.2091
2335,1007.2278
2336,1007.2829
2337,1007.2439
2338,1007.2061
2339,1007.1559
2340,1007.0429
2341,1007.0426
2342,1006.9786
2343,1006.6194
2344,1006.6131
2345,1006.5761
2346,1006.6247
2347,1006.7407
2348,1006.5667
2349,1006.5387
2350,1006.3894
2351,1006.0762
2352,1006.1805
2353,1006.2671
2354,1006.0794
2355,1006.1637
2356,1005.9834
2357,1005.9737
2358,1005.7972
2359,1005.8009
2360,1005.5754
2361,1005.5213
2362,1005.4035
2363,1005.3343
2364,1005.1918
2365,1005.1282
2366,1005.061
2367,1005.2375
2368,1005.3085
2369,1005.3564
2370,1005.4678
2371,1005.5374
2372,1005.6076
2373,1005.6804
2374,1005.777
2375,1005.948
2376,1006.0055
2377,1006.132
2378,1005.9908
2379,1006.2121
2380,1006.3514
2381,1006.4401
2382,1006.5706
2383,1006.616
2384,1006.7352
2385,1006.8211
2386,1006.979
2387,1007.3363
2388,1007.4547
2389,1007.6896
2390,1007.8465
2391,1008.1846
2392,1008.3774
2393,1008.7652
2394,1008.9088
2395,1008.9564
2396,1009.0044
2397,1009.0209
2398,1009.0136
2399,1009.0313
2400,1008.8869
2401,1008.7358
2402,1008.7335
2403,1008.4723
2404,1008.2338
2405,1008.1996
2406,1008.0627
2407,1007.8334
2408,1007.8525
2409,1007.8192
2410,1007.682
2411,1007.5848
2412,1007.5201
2413,1007.3577
2414,1007.2209
2415,1007.0857
2416,1006.9072
2417,1006.62
2418,1006.5237
2419,1006.289
2420,1006.0139
2421,1005.6945
2422,1005.5775
2423,1005.4437
2424,1005.1647
2425,1005.0966
2426,1004.9389
2427,1004.7613
2428,1004.696
2429,1004.5279
2430,1004.2846
2431,1004.2433
2432,1004.3615
2433,1004.339
2434,1004.3047
2435,1004.2835
2436,1004.4217
2437,1004.4431
2438,1004.4258
2439,1004.5932
2440,1004.7436
2441,1004.7905
2442,1004.882
2443,1004.9512
2444,1005.0123
2445,1005.2087
2446,1005.315
2447,1005.4243
2448,1005.7724
2449,1005.9267
2450,1006.0198
2451,1006.2028
2452,1006.2482
2453,1006.1023
2454,1006.2338
2455,1006.373
2456,1006.3415
2457,1006.2946
2458,1006.3243
2459,1006.3367
2460,1006.3103
2461,1006.5275
2462,1006.7078
2463,1006.8136
2464,1006.9121
2465,1007.0979
2466,1007.1405
2467,1007.4198
2468,1007.4755
2469,1007.4862
2470,1007.5061
2471,1007.4825
2472,1007.5101
2473,1007.7172
2474,1007.5255
2475,1007.6248
2476,1007.7972
2477,1007.9509
2478,1007.9313
2479,1008.0238
2480,1007.8047
2481,1007.6337
2482,1007.487
2483,1007.4642
2484,1007.4574
2485,1007.3825
2486,1007.1871
2487,1007.1534
2488,1007.1011
2489,1006.9502
2490,1006.8691
2491,1006.7943
2492,1006.5919
2493,1006.4869
2494,1006.3402
2495,1006.1396
2496,1005.9353
2497,1005.8315
2498,1005.6261
2499,1005.4878
2500,1005.3036
2501,1005.1782
2502,1005.1244
2503,1005.1588
2504,1005.1242
2505,1005.1842
2506,1005.1197
2507,1005.2297
2508,1005.2945
2509,1005.3137
2510,1005.281
2511,1005.289
2512,1005.2666
2513,1005.1288
2514,1005.154
2515,1005.219
2516,1005.1337
2517,1005.2421
2518,1005.2162
2519,1005.094
2520,1005.3616
2521,1005.3858
2522,1005.5836
2523,1005.5395
2524,1005.6752
2525,1005.6843
2526,1005.8744
2527,1005.9939
2528,1006.0927
2529,1005.9318
2530,1005.7244
2531,1005.8781
2532,1006.0483
2533,1006.4553
2534,1006.7103
2535,1006.7305
2536,1006.9907
2537,1007.414
2538,1007.7166
2539,1008.064
2540,1007.9823
2541,1007.9688
2542,1008.1482
2543,1008.2564
2544,1008.3723
2545,1008.2691
2546,1008.2331
2547,1008.0943
2548,1008.131
2549,1007.941
2550,1007.6465
2551,1007.3524
2552,1007.2427
2553,1006.9463
2554,1006.5798
2555,1006.1834
2556,1006.1864
2557,1006.0296
2558,1005.8665
2559,1005.8524
2560,1005.8499
2561,1005.7877
2562,1005.7917
2563,1005.5975
2564,1005.2951
2565,1005.0602
2566,1004.9895
2567,1004.8004
2568,1004.8194
2569,1004.7586
2570,1004.8469
2571,1004.7965
2572,1004.7481
2573,1004.6944
2574,1004.677
2575,1004.5534
2576,1004.4486
2577,1004.4194
2578,1004.4339
2579,1004.4159
2580,1004.5036
2581,1004.5604
2582,1004.4423
2583,1004.3728
2584,1004.3159
2585,1004.2954
2586,1004.3327
2587,1004.4179
2588,1004.5807
2589,1004.5988
2590,1004.6425
2591,1004.7117
2592,1004.8345
2593,1004.8861
2594,1004.9144
2595,1004.9304
2596,1004.8423
2597,1004.9122
2598,1005.0258
2599,1005.1234
2600,1005.0478
2601,1005.0606
2602,1005.1277
2603,1005.2448
2604,1005.2263
2605,1005.1312
2606,1005.2208
2607,1005.3166
2608,1005.3779
2609,1005.369
2610,1005.3716
2611,1005.5706
2612,1005.9325
2613,1005.9596
2614,1005.8213
2615,1005.6761
2616,1005.9362
2617,1006.3766
2618,1006.6552
2619,1006.8646
2620,1007.0709
2621,1007.3899
2622,1007.4385
2623,1007.3236
2624,1007.1166
2625,1007.0148
2626,1007.0758
2627,1006.9563
2628,1006.9003
2629,1006.5995
2630,1006.4717
2631,1006.2942
2632,1006.2421
2633,1006.0638
2634,1005.9432
2635,1005.7605
2636,1005.5795
2637,1005.1962
2638,1005.0488
2639,1004.9413
2640,1004.7672
2641,1004.6144
2642,1004.3053
2643,1004.1198
2644,1003.8967
2645,1003.7587
2646,1003.802
2647,1003.7568
2648,1003.5045
2649,1003.2991
2650,1003.1487
2651,1003.005
2652,1002.9166
2653,1002.8833
2654,1002.7871
2655,1002.695
2656,1002.7162
2657,1002.8258
2658,1002.7309
2659,1002.799
2660,1002.8606
2661,1002.8774
2662,1003.0407
2663,1003.1416
2664,1003.2597
2665,1003.466
2666,1003.4982
2667,1003.5804
2668,1003.8223
2669,1004.0672
2670,1004.3136
2671,1004.4108
2672,1004.409
2673,1004.4416
2674,1004.5999
2675,1004.8048
2676,1005.0408
2677,1005.1171
2678,1005.4167
2679,1005.67
2680,1005.9433
2681,1006.1485
2682,1006.4257
2683,1006.2539
2684,1006.3795
2685,1006.603
2686,1006.8077
2687,1006.8405
2688,1007.007
2689,1007.0647
2690,1006.9183
2691,1006.7134
2692,1006.5757
2693,1006.5143
2694,1006.3218
2695,1006.3346
2696,1006.5094
2697,1006.5564
2698,1006.5585
2699,1006.5755
2700,1006.5765
2701,1006.3445
2702,1006.2449
2703,1006.0663
2704,1005.9654
2705,1005.7194
2706,1005.4612
2707,1005.255
2708,1005.0959
2709,1004.9019
2710,1004.6419
2711,1004.487
2712,1004.2938
2713,1004.1291
2714,1003.9504
2715,1003.7446
2716,1003.5943
2717,1003.4525
2718,1003.5172
2719,1003.4814
2720,1003.4053
2721,1003.3795
2722,1003.3518
2723,1003.3146
2724,1003.3588
2725,1003.3393
2726,1003.3442
2727,1003.3734
2728,1003.3831
2729,1003.38
2730,1003.4367
2731,1003.4289
2732,1003.3621
2733,1003.3516
2734,1003.3506
2735,1003.321
2736,1003.2958
2737,1003.0939
2738,1003.0526
2739,1003.0439
2740,1003.0323
2741,1003.0601
2742,1003.0323
2743,1003.0326
2744,1003.2262
2745,1003.3378
2746,1003.5407
2747,1003.5423
2748,1003.5647
2749,1003.5865
2750,1003.7235
2751,1003.8848
2752,1003.9015
2753,1003.9607
2754,1003.9166
2755,1004.1502
2756,1004.2139
2757,1004.3254
2758,1004.4306
2759,1004.4725
2760,1004.4798
2761,1004.4974
2762,1004.626
2763,1004.6272
2764,1004.6026
2765,1004.7671
2766,1004.7607
2767,1004.7676
2768,1004.7908
2769,1004.7187
2770,1004.5504
2771,1004.4908
2772,1004.518
2773,1004.4923
2774,1004.483
2775,1004.475
2776,1004.3945
2777,1004.2936
2778,1004.151
2779,1003.9896
2780,1003.8778
2781,1003.8306
2782,1003.8098
2783,1003.6796
2784,1003.5164
2785,1003.5023
2786,1003.461
2787,1003.3964
2788,1003.2871
2789,1003.2767
2790,1003.2122
2791,1003.1288
2792,1003.0952
2793,1002.9728
2794,1002.896
2795,1002.8903
2796,1002.7881
2797,1002.8234
2798,1002.8607
2799,1002.8444
2800,1002.8271
2801,1003.1357
2802,1003.4378
2803,1003.3392
2804,1003.33
2805,1003.4442
2806,1003.3369
2807,1003.2507
2808,1003.1092
2809,1003.1517
2810,1003.1418
2811,1003.0502
2812,1003.0266
2813,1002.9954
2814,1002.9599
2815,1003.018
2816,1003.1546
2817,1003.1862
2818,1003.2214
2819,1003.2514
2820,1003.3339
2821,1003.4505
2822,1003.5521
2823,1003.6523
2824,1003.7443
2825,1003.6986
2826,1003.6626
2827,1003.8226
2828,1003.9525
2829,1004.1465
2830,1004.1166
2831,1004.1391
2832,1004.196
2833,1004.131
2834,1004.1445
2835,1004.2394
2836,1004.2273
2837,1004.2515
2838,1004.1953
2839,1004.1061
2840,1004.1263
2841,1004.1652
2842,1004.2328
2843,1004.2239
2844,1004.3775
2845,1004.3537
2846,1004.1346
2847,1004.0232
2848,1003.7864
2849,1003.6322
2850,1003.4852
2851,1003.468
2852,1003.3707
2853,1003.361
2854,1003.1361
2855,1002.9393
2856,1002.7668
2857,1002.5815
2858,1002.4867
2859,1002.3039
2860,1002.2005
2861,1002.09
2862,1002.0032
2863,1002.0307
2864,1001.9791
2865,1002.0376
2866,1001.9728
2867,1001.8894
2868,1001.9098
2869,1001.8002
2870,1001.6669
2871,1001.5479
2872,1001.486
2873,1001.462
2874,1001.5098
2875,1001.4291
2876,1001.3551
2877,1001.3967
2878,1001.5209
2879,1001.5442
2880,1001.64
2881,1001.7682
2882,1001.859
2883,1001.956
2884,1002.1235
2885,1002.2328
2886,1002.4823
2887,1002.5696
2888,1002.6988
2889,1002.7132
2890,1002.6876
2891,1002.6985
2892,1002.8716
2893,1002.9346
2894,1002.9727
2895,1003.1372
2896,1003.1937
2897,1003.2307
2898,1003.312
2899,1003.545
2900,1003.5528
2901,1003.5773
2902,1003.6921
2903,1003.8092
2904,1003.8492
2905,1003.9605
2906,1004.1417
2907,1004.1826
2908,1004.1694
2909,1004.2056
2910,1004.1713
2911,1004.078
2912,1004.0333
2913,1004.081
2914,1004.0003
2915,1003.8063
2916,1003.7871
2917,1003.6457
2918,1003.5991
2919,1003.5767
2920,1003.4994
2921,1003.5188
2922,1003.5124
2923,1003.5073
2924,1003.4568
2925,1003.2755
2926,1003.2212
2927,1003.1385
2928,1002.6582
2929,1002.5689
2930,1002.476
2931,1002.3813
2932,1002.2541
2933,1002.2573
2934,1002.2002
2935,1002.2146
2936,1002.2494
2937,1002.2471
2938,1002.0892
2939,1002.1975
2940,1002.2262
2941,1002.2121
2942,1001.9921
2943,1002.1116
2944,1002.0514
2945,1002.1062
2946,1002.1828
2947,1002.2647
2948,1002.2927
2949,1002.5549
2950,1002.5685
2951,1002.5646
2952,1002.5727
2953,1002.5893
2954,1002.715
2955,1002.7587
2956,1002.7963
2957,1002.9384
2958,1003.1613
2959,1003.3502
2960,1003.668
2961,1003.8426
2962,1004.0432
2963,1004.2343
2964,1004.3621
2965,1004.5849
2966,1004.8526
2967,1004.9982
2968,1005.1565
2969,1005.2939
2970,1005.3073
2971,1005.3144
2972,1005.3336
2973,1005.3113
2974,1005.2855
2975,1005.2999
2976,1005.2866
2977,1005.3151
2978,1005.3116
2979,1005.3422
2980,1005.3669
2981,1005.3142
2982,1005.2798
2983,1005.2536
2984,1005.1536
2985,1004.9443
2986,1004.791
2987,1004.66
2988,1004.5569
2989,1004.3479
2990,1004.2349
2991,1004.1077
2992,1004.0501
2993,1003.8171
2994,1003.644
2995,1003.4653
2996,1003.453
2997,1003.4416
2998,1003.3483
2999,1003.1619
3000,1003.1298
3001,1003.0134
3002,1002.7947
3003,1002.695
3004,1002.6948
3005,1002.6651
3006,1002.4941
3007,1002.3806
3008,1002.4552
3009,1002.4939
3010,1002.5008
3011,1002.5696
3012,1002.7806
3013,1002.7872
3014,1002.7074
3015,1002.7156
3016,1002.6921
3017,1002.7365
3018,1002.8709
3019,1003.0625
3020,1003.078
3021,1003.1743
3022,1003.2658
3023,1003.4201
3024,1003.5855
3025,1003.6947
3026,1003.8847
3027,1004.1571
3028,1004.2262
3029,1004.3227
3030,1004.5078
3031,1004.8083
3032,1005.0993
3033,1005.1718
3034,1005.1817
3035,1005.3436
3036,1005.3303
3037,1005.1881
3038,1005.1633
3039,1005.254
3040,1005.39
3041,1005.3638
3042,1005.3825
3043,1005.3757
3044,1005.3841
3045,1005.4227
3046,1005.572
3047,1005.6723
3048,1005.6708
3049,1005.6694
3050,1005.7043
3051,1005.6853
3052,1005.6746
3053,1005.6659
3054,1005.6701
3055,1005.6643
3056,1005.6127
3057,1005.3868
3058,1005.358
3059,1005.2047
3060,1005.1347
3061,1005.1186
3062,1005.1198
3063,1005.0096
3064,1004.9448
3065,1004.774
3066,1004.6762
3067,1004.46
3068,1004.3677
3069,1004.1922
3070,1004.1628
3071,1004.2114
3072,1004.1907
3073,1004.2156
3074,1004.4005
3075,1004.3766
3076,1004.2642
3077,1004.1973
3078,1004.3184
3079,1004.3453
3080,1004.4483
3081,1004.4406
3082,1004.4218
3083,1004.3857
3084,1004.4323
3085,1004.4489
3086,1004.4503
3087,1004.5251
3088,1004.7027
3089,1004.8135
3090,1004.8469
3091,1004.9439
3092,1004.8521
3093,1004.8916
3094,1004.9674
3095,1004.8921
3096,1004.8548
3097,1004.785
